framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2
boosting_suite_catboost_baseline,42,1,0.1751489160087658,0.0027013329963665456,3.0812198192324045,2.562567416766154,-0.0003295810028507429
boosting_suite_catboost_baseline,42,2,0.11331812500429805,0.0023299999884329736,2.9831378554508814,2.6088318987659207,-0.00231448467729245
boosting_suite_catboost_baseline,42,3,0.11268141701293644,0.0020825000101467595,3.4829780096828156,3.0426265747919063,-0.028474172551595123
boosting_suite_catboost_baseline,42,4,0.11025850000442006,0.0020497499936027452,2.7610146700230445,2.4324898719787598,-0.0061542322691610085
boosting_suite_catboost_baseline,42,5,0.11292400000093039,0.0021815410000272095,2.930798117332445,2.359329854297809,-0.1580412432487719
