framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_xgboost_vif_filter,42,1,0.9344931669911603,0.007015583993052132,3.0807535648345947,2.559377908706665,-2.6974200464158216e-05,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,xgboost,feature_ablation
feature_ablation_xgboost_vif_filter,42,2,0.9535940420028055,0.007120166992535815,2.982705593109131,2.6083152294158936,-0.0020238663639167154,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,xgboost,feature_ablation
feature_ablation_xgboost_vif_filter,42,3,0.8936542919982458,0.0075194579985691234,3.479389190673828,3.04018497467041,-0.02635581743737725,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,xgboost,feature_ablation
feature_ablation_xgboost_vif_filter,42,4,0.8079917499999283,0.00758054199104663,2.7582030296325684,2.4324896335601807,-0.004106067856881168,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,xgboost,feature_ablation
feature_ablation_xgboost_vif_filter,42,5,0.9156785410013981,0.01027045800583437,2.931199550628662,2.3595712184906006,-0.15835852727194055,True,vif_filter,VIF Filter,Apply variance inflation factor filtering (threshold=8).,vif_filter,xgboost,feature_ablation
