framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_xgboost_quantile_bins,42,1,0.05282475000421982,0.007007584004895762,3.0807535648345947,2.559377908706665,-2.6974200464158216e-05,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
feature_ablation_xgboost_quantile_bins,42,2,0.05716224999923725,0.007090083992807195,2.982705593109131,2.6083152294158936,-0.0020238663639167154,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
feature_ablation_xgboost_quantile_bins,42,3,0.05082079199200962,0.0066757500026142225,3.479389190673828,3.04018497467041,-0.02635581743737725,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
feature_ablation_xgboost_quantile_bins,42,4,0.04760370800795499,0.0068581660016207024,2.7582030296325684,2.4324896335601807,-0.004106067856881168,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
feature_ablation_xgboost_quantile_bins,42,5,0.05024745799892116,0.007054999994579703,2.931199550628662,2.3595712184906006,-0.15835852727194055,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,xgboost,feature_ablation
