framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_catboost_quantile_bins,42,1,0.1160482499981299,0.003336374997161329,3.0812198192324045,2.562567416766154,-0.0003295810028507429,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
feature_ablation_catboost_quantile_bins,42,2,0.11381025001173839,0.0033972500095842406,2.9831378554508814,2.6088318987659207,-0.00231448467729245,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
feature_ablation_catboost_quantile_bins,42,3,0.11923749999550637,0.003389542005606927,3.4829780096828156,3.0426265747919063,-0.028474172551595123,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
feature_ablation_catboost_quantile_bins,42,4,0.11821245799364988,0.0033764999971026555,2.7610146700230445,2.4324898719787598,-0.0061542322691610085,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
feature_ablation_catboost_quantile_bins,42,5,0.11829700000816956,0.0033698340121190995,2.930798117332445,2.359329854297809,-0.1580412432487719,True,quantile_bins,Quantile Binning,Discretize numeric features into quantile bins and one-hot encode.,quantile_bins,catboost,feature_ablation
