framework,seed,fold,fit_time_sec,predict_time_sec,rmse,mae,r2,ablation_suite,preprocessing_variant,feature_variant,feature_description,feature_variant_key,estimator_name,experiment_family
feature_ablation_catboost_poly2,42,1,0.11586183299368713,0.002900499996030703,3.0812198192324045,2.562567416766154,-0.0003295810028507429,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
feature_ablation_catboost_poly2,42,2,0.11462091600697022,0.003326083009596914,2.9831378554508814,2.6088318987659207,-0.00231448467729245,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
feature_ablation_catboost_poly2,42,3,0.11605750001035631,0.00324287501280196,3.4829780096828156,3.0426265747919063,-0.028474172551595123,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
feature_ablation_catboost_poly2,42,4,0.1186540829949081,0.0033831659966381267,2.7610146700230445,2.4324898719787598,-0.0061542322691610085,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
feature_ablation_catboost_poly2,42,5,0.11956654199457262,0.003323625001939945,2.930798117332445,2.359329854297809,-0.1580412432487719,True,poly2,Polynomial (deg=2),Augment numeric features with 2nd-degree polynomial terms.,poly2,catboost,feature_ablation
