framework_a,framework_b,metric,diff,t_stat,p_value,boot_ci_low,boot_ci_high
feature_ablation_catboost_vif_filter,feature_ablation_lightgbm_quantile_bins,predict_time_sec,0.0018750745919533201,11.474107992895817,0.000329304705348045,0.0016988661955110802,0.00220578279404438
feature_ablation_catboost_vif_filter,feature_ablation_lightgbm_baseline,fit_time_sec,1.0443892749986843,5.604148146036038,0.004978775017226117,0.7331128003948834,1.3738617410010192
feature_ablation_catboost_vif_filter,feature_ablation_lightgbm_baseline,predict_time_sec,0.0021552919963142006,5.989254005027327,0.0039081264413187355,0.0014349242276512093,0.00257686719996856
feature_ablation_catboost_vif_filter,feature_ablation_catboost_quantile_bins,fit_time_sec,0.9599219081981573,5.163164312569619,0.006683410877561347,0.6502449915918989,1.2895783162064618
feature_ablation_catboost_vif_filter,feature_ablation_catboost_quantile_bins,predict_time_sec,0.0006845497933682205,3.7252562348096885,0.02038091833502633,0.0003209389580297508,0.0008982663915958397
feature_ablation_catboost_vif_filter,feature_ablation_xgboost_vif_filter,fit_time_sec,0.17596064140088852,0.8880879311345249,0.42467118339613424,-0.1549115502042696,0.5075194498058408
feature_ablation_catboost_vif_filter,feature_ablation_xgboost_vif_filter,predict_time_sec,-0.0038427917985245606,-7.011508131058171,0.002178674985767145,-0.004912950020589064,-0.0030959165975218603
feature_ablation_catboost_vif_filter,feature_ablation_catboost_baseline,fit_time_sec,0.9475085413985652,5.316304871789779,0.006020541112244327,0.6489817165973364,1.2540134079987184
feature_ablation_catboost_vif_filter,feature_ablation_catboost_baseline,predict_time_sec,0.0015488415956497197,7.7980575494670985,0.0014589224944696808,0.0011476332001621001,0.0017763165931682999
feature_ablation_catboost_vif_filter,feature_ablation_lightgbm_vif_filter,fit_time_sec,-0.22393275059584994,-0.9261212766003009,0.4068011985947194,-0.6092141336004715,0.2544192158122314
feature_ablation_catboost_vif_filter,feature_ablation_lightgbm_vif_filter,predict_time_sec,-0.00023927480506245966,-0.1780369837889566,0.8673467478732322,-0.00256101660488636,0.00208152519771826
feature_ablation_catboost_vif_filter,feature_ablation_catboost_no_scaling,fit_time_sec,0.961126591800712,5.165247158683235,0.00667381424839444,0.6505939252005192,1.290573566404055
feature_ablation_catboost_vif_filter,feature_ablation_catboost_no_scaling,predict_time_sec,0.00041316679853482027,0.8490848091363055,0.44366292831377563,-0.0005403834016760599,0.0010595167957944997
feature_ablation_lightgbm_poly2,feature_ablation_catboost_poly2,fit_time_sec,-0.0915781833988149,-35.31893658653674,3.835335134494533e-06,-0.09581604874190822,-0.08690494218899406
feature_ablation_lightgbm_poly2,feature_ablation_catboost_poly2,predict_time_sec,-0.0011152998020406797,-5.8819495728379065,0.004175356700519983,-0.001474874456107526,-0.0008081615452828875
feature_ablation_lightgbm_poly2,feature_ablation_lightgbm_quantile_bins,fit_time_sec,-0.0017603669984964966,-0.5579492888102587,0.6066305968372844,-0.00686924200272192,0.00470770800893658
feature_ablation_lightgbm_poly2,feature_ablation_lightgbm_quantile_bins,predict_time_sec,-6.342540436887973e-05,-0.23633112697706551,0.8247843094563105,-0.0005190758063690599,0.0004445165948709801
feature_ablation_lightgbm_poly2,feature_ablation_lightgbm_baseline,fit_time_sec,-0.007279733399627765,-1.9973357572810162,0.11647034437260868,-0.01209293300926222,0.00013539980864150022
feature_ablation_lightgbm_poly2,feature_ablation_lightgbm_baseline,predict_time_sec,0.00021679199999200048,0.62250614644815,0.5673390058142107,-0.0004380752012366401,0.0007705590018304599
feature_ablation_lightgbm_poly2,feature_ablation_catboost_quantile_bins,fit_time_sec,-0.09174710020015484,-29.533577870910626,7.826631022498801e-06,-0.09723625839396846,-0.08625794200634118
feature_ablation_lightgbm_poly2,feature_ablation_catboost_quantile_bins,predict_time_sec,-0.0012539502029539793,-6.142492608372388,0.003561913226468035,-0.00161114199727308,-0.0009148918092250203
feature_ablation_lightgbm_poly2,feature_ablation_xgboost_vif_filter,fit_time_sec,-0.8757083669974236,-36.53765911303122,3.3498296240943315e-06,-0.9107357587985463,-0.8309411085938336
feature_ablation_lightgbm_poly2,feature_ablation_xgboost_vif_filter,predict_time_sec,-0.0057812917948467605,-10.692698899713339,0.00043340483862048363,-0.00684937460173384,-0.005007810492024873
feature_ablation_lightgbm_poly2,feature_ablation_catboost_baseline,fit_time_sec,-0.10416046699974688,-8.596455683763338,0.0010061808023402472,-0.12840927500510588,-0.08720142559322992
feature_ablation_lightgbm_poly2,feature_ablation_catboost_baseline,predict_time_sec,-0.0003896584006724802,-1.859363056010843,0.136501074625616,-0.00075050019659102,-4.7465145689756294e-05
feature_ablation_lightgbm_poly2,feature_ablation_lightgbm_vif_filter,fit_time_sec,-1.275601758994162,-5.475564997091427,0.00541439534910316,-1.6991427670307893,-0.8824652507872088
feature_ablation_lightgbm_poly2,feature_ablation_lightgbm_vif_filter,predict_time_sec,-0.0021777748013846595,-1.6797485926430478,0.16830452427625814,-0.00448049179976804,3.820019774136004e-05
feature_ablation_lightgbm_poly2,feature_ablation_catboost_no_scaling,fit_time_sec,-0.09054241659760012,-26.384046191397633,1.226416148897451e-05,-0.09592600799805953,-0.08406964527966922
feature_ablation_lightgbm_poly2,feature_ablation_catboost_no_scaling,predict_time_sec,-0.0015253331977873796,-3.45389933011031,0.025961862760344817,-0.00240146680735048,-0.0008712413924513201
boosting_suite_xgboost_baseline,boosting_suite_lightgbm_baseline,fit_time_sec,0.046188762602105284,2.4146482642136826,0.03895098774289212,0.025153985641445657,0.08474044189282723
boosting_suite_xgboost_baseline,boosting_suite_lightgbm_baseline,predict_time_sec,0.005431562397279769,30.05979228653669,2.4399863456123575e-10,0.005102312637973223,0.005758431010326577
boosting_suite_xgboost_baseline,boosting_suite_catboost_baseline,fit_time_sec,-0.0520561582001392,-2.4872908863157766,0.03457535403934292,-0.0858159824854374,-0.007906185457431977
boosting_suite_xgboost_baseline,boosting_suite_catboost_baseline,predict_time_sec,0.004873329098336399,46.74086551960034,4.702143519451883e-12,0.004685897615745498,0.005087152781088645
boosting_suite_lightgbm_baseline,boosting_suite_catboost_baseline,fit_time_sec,-0.09824492080224448,-14.915459837988115,1.1848486664297518e-07,-0.11183779097649676,-0.09028883779181342
boosting_suite_lightgbm_baseline,boosting_suite_catboost_baseline,predict_time_sec,-0.0005582332989433703,-3.2959751645427473,0.009289356484916324,-0.0008691885590815155,-0.0002376647923665482
feature_ablation_catboost_poly2,feature_ablation_lightgbm_quantile_bins,fit_time_sec,0.08981781640031841,55.64819082888367,6.243278014822469e-07,0.08677525819803122,0.09220474979665597
feature_ablation_catboost_poly2,feature_ablation_lightgbm_quantile_bins,predict_time_sec,0.0010518743976718,6.988538834387673,0.002205631731249018,0.0007971995975822402,0.0013482492009643599
feature_ablation_catboost_poly2,feature_ablation_lightgbm_baseline,fit_time_sec,0.08429844999918715,25.384908660540443,1.4301088163192452e-05,0.07838669999619016,0.0897386752010789
feature_ablation_catboost_poly2,feature_ablation_lightgbm_baseline,predict_time_sec,0.0013320918020326802,5.301602443129042,0.006080585169361169,0.000825358601287,0.00163720860145988
feature_ablation_catboost_poly2,feature_ablation_catboost_quantile_bins,fit_time_sec,-0.00016891680133991616,-0.21393501061529574,0.8410604931462395,-0.0017831501929321842,0.0009393745672423958
feature_ablation_catboost_poly2,feature_ablation_catboost_quantile_bins,predict_time_sec,-0.00013865040091329967,-1.770721049522602,0.15131229361523543,-0.00030010020127518015,-3.0050604254899977e-05
feature_ablation_catboost_poly2,feature_ablation_xgboost_vif_filter,fit_time_sec,-0.7841301835986086,-30.327618614593344,7.041362194658248e-06,-0.8222641837986885,-0.7365512668038718
feature_ablation_catboost_poly2,feature_ablation_xgboost_vif_filter,predict_time_sec,-0.004665991992806081,-8.099655722220902,0.0012629685169571578,-0.00583059180062262,-0.00397124218579848
feature_ablation_catboost_poly2,feature_ablation_catboost_baseline,fit_time_sec,-0.012582283600931957,-1.074339090842666,0.3431589890230991,-0.03606680047800177,0.0005189493938815348
feature_ablation_catboost_poly2,feature_ablation_catboost_baseline,predict_time_sec,0.0007256414013681995,7.660861368922424,0.00156045247220442,0.0005308334017172602,0.0008581162022892601
feature_ablation_catboost_poly2,feature_ablation_lightgbm_vif_filter,fit_time_sec,-1.1840235755953472,-5.097776959118924,0.0069934274172757955,-1.605184202034652,-0.7917782005941263
feature_ablation_catboost_poly2,feature_ablation_lightgbm_vif_filter,predict_time_sec,-0.0010624749993439798,-0.835138031072603,0.4506184329505787,-0.00328965820081064,0.00116470820212268
feature_ablation_catboost_poly2,feature_ablation_catboost_no_scaling,fit_time_sec,0.0010357668012147964,0.6813024188569943,0.5330811812336539,-0.0014663001900771383,0.003860067964778882
feature_ablation_catboost_poly2,feature_ablation_catboost_no_scaling,predict_time_sec,-0.0004100333957466999,-1.0520803868279098,0.3521195381216498,-0.0011762416019337,0.00016334980609828
feature_ablation_lightgbm_quantile_bins,feature_ablation_lightgbm_baseline,fit_time_sec,-0.005519366401131268,-2.095332586067092,0.10420101264803776,-0.010827874406822957,-0.0022227081964956595
feature_ablation_lightgbm_quantile_bins,feature_ablation_lightgbm_baseline,predict_time_sec,0.0002802174043608802,0.8132191932757058,0.46172509511490384,-0.00037415759579746005,0.000797921721823513
feature_ablation_lightgbm_quantile_bins,feature_ablation_catboost_quantile_bins,fit_time_sec,-0.08998673320165833,-52.00884832754482,8.180364941633375e-07,-0.09257611272412755,-0.08665214180946348
feature_ablation_lightgbm_quantile_bins,feature_ablation_catboost_quantile_bins,predict_time_sec,-0.0011905247985850996,-5.733104789170302,0.004584224431861476,-0.0015481411974178601,-0.0008426609718298813
feature_ablation_lightgbm_quantile_bins,feature_ablation_xgboost_vif_filter,fit_time_sec,-0.8739479999989271,-34.701897639646695,4.114697213929104e-06,-0.9102021336002508,-0.8269830247940263
feature_ablation_lightgbm_quantile_bins,feature_ablation_xgboost_vif_filter,predict_time_sec,-0.005717866390477881,-10.87982300263614,0.00040512760738235483,-0.0067093913938151796,-0.00494151658785996
feature_ablation_lightgbm_quantile_bins,feature_ablation_catboost_baseline,fit_time_sec,-0.10240010000125037,-10.011853293941718,0.0005594318621718512,-0.12305285000184081,-0.09140259339495965
feature_ablation_lightgbm_quantile_bins,feature_ablation_catboost_baseline,predict_time_sec,-0.00032623299630360047,-1.4736443579658023,0.21458050179248886,-0.00071221599646378,4.282500303815981e-05
feature_ablation_lightgbm_quantile_bins,feature_ablation_lightgbm_vif_filter,fit_time_sec,-1.2738413919956655,-5.5146282420058474,0.005277288405993528,-1.6921493609933531,-0.8836160419916268
feature_ablation_lightgbm_quantile_bins,feature_ablation_lightgbm_vif_filter,predict_time_sec,-0.00211434939701578,-1.6655065657826467,0.17114169746569124,-0.004385090796858981,4.9334004870559955e-05
feature_ablation_lightgbm_quantile_bins,feature_ablation_catboost_no_scaling,fit_time_sec,-0.08878204959910362,-54.23731875987885,6.917908499033664e-07,-0.09157169899553988,-0.085727274796227
feature_ablation_lightgbm_quantile_bins,feature_ablation_catboost_no_scaling,predict_time_sec,-0.0014619077934184999,-2.876026490641593,0.04519346367183182,-0.00246657419775146,-0.0006554239577963204
feature_ablation_lightgbm_baseline,feature_ablation_catboost_quantile_bins,fit_time_sec,-0.08446736680052706,-24.37704235845012,1.6802371482081478e-05,-0.08969020840304434,-0.07768367540265897
feature_ablation_lightgbm_baseline,feature_ablation_catboost_quantile_bins,predict_time_sec,-0.0014707422029459798,-8.27951870992146,0.0011615357554631389,-0.00169149260327686,-0.0011165979123324912
feature_ablation_lightgbm_baseline,feature_ablation_xgboost_vif_filter,fit_time_sec,-0.8684286335977959,-36.57933862395927,3.3346259622137616e-06,-0.9021460169926285,-0.8225961670017569
feature_ablation_lightgbm_baseline,feature_ablation_xgboost_vif_filter,predict_time_sec,-0.005998083794838761,-8.498160829513695,0.001051447944576935,-0.007395233600982478,-0.00500272579083684
feature_ablation_lightgbm_baseline,feature_ablation_catboost_baseline,fit_time_sec,-0.0968807336001191,-8.736083625725202,0.0009459511693570279,-0.11977808848801938,-0.0813878337969072
feature_ablation_lightgbm_baseline,feature_ablation_catboost_baseline,predict_time_sec,-0.0006064504006644807,-3.66788368515301,0.02143101310299174,-0.0008269592013675998,-0.00028133014697231056
feature_ablation_lightgbm_baseline,feature_ablation_lightgbm_vif_filter,fit_time_sec,-1.2683220255945342,-5.483928799393399,0.005384676168294789,-1.6888251024798229,-0.8788756673922762
feature_ablation_lightgbm_baseline,feature_ablation_lightgbm_vif_filter,predict_time_sec,-0.0023945668013766602,-2.184313456728982,0.09428893753895273,-0.0043435748026240594,-0.00044555880012925997
feature_ablation_lightgbm_baseline,feature_ablation_catboost_no_scaling,fit_time_sec,-0.08326268319797235,-32.7126857843113,5.206977418878271e-06,-0.08741604120295957,-0.07869205879105722
feature_ablation_lightgbm_baseline,feature_ablation_catboost_no_scaling,predict_time_sec,-0.00174212519777938,-9.87428379526082,0.0005902044318093947,-0.00203728340275116,-0.0014486437410960304
feature_ablation_catboost_quantile_bins,feature_ablation_xgboost_vif_filter,fit_time_sec,-0.7839612667972687,-30.234402989492263,7.128283685496457e-06,-0.8227677917922847,-0.7367076920025284
feature_ablation_catboost_quantile_bins,feature_ablation_xgboost_vif_filter,predict_time_sec,-0.004527341591892781,-7.513617275617332,0.0016793218330383632,-0.00571702459419614,-0.0037868335901294
feature_ablation_catboost_quantile_bins,feature_ablation_catboost_baseline,fit_time_sec,-0.01241336679959204,-1.0622299505864916,0.348008054114942,-0.03591304160072463,0.00022454120044129998
feature_ablation_catboost_quantile_bins,feature_ablation_catboost_baseline,predict_time_sec,0.0008642918022814992,45.888795185373006,1.3488105410997175e-06,0.0008310335979331201,0.0008965250017354199
feature_ablation_catboost_quantile_bins,feature_ablation_lightgbm_vif_filter,fit_time_sec,-1.1838546587940073,-5.107994175359042,0.006943846358181475,-1.604476632880469,-0.7926248005882371
feature_ablation_catboost_quantile_bins,feature_ablation_lightgbm_vif_filter,predict_time_sec,-0.0009238245984306802,-0.7556698754108787,0.4919061711573583,-0.00307759959832766,0.0012299504014663001
feature_ablation_catboost_quantile_bins,feature_ablation_catboost_no_scaling,fit_time_sec,0.0012046836025547125,1.0288350408860096,0.3616991374922733,-0.0008670999930473544,0.003381972559582194
feature_ablation_catboost_quantile_bins,feature_ablation_catboost_no_scaling,predict_time_sec,-0.00027138299483340025,-0.8666176554835531,0.4350419635154992,-0.0008761414006585196,0.00019378187032995865
feature_ablation_xgboost_vif_filter,feature_ablation_catboost_baseline,fit_time_sec,0.7715478999976767,31.730235341035236,5.880142062323781e-06,0.7252070079965052,0.8133737583993936
feature_ablation_xgboost_vif_filter,feature_ablation_catboost_baseline,predict_time_sec,0.00539163339417428,8.963809399013742,0.0008569978531515947,0.004644850394106481,0.006578141194768241
feature_ablation_xgboost_vif_filter,feature_ablation_lightgbm_vif_filter,fit_time_sec,-0.39989339199673846,-1.7815055001929354,0.14942190006728095,-0.8199690969326912,-0.02966394566021351
feature_ablation_xgboost_vif_filter,feature_ablation_lightgbm_vif_filter,predict_time_sec,0.003603516993462101,2.3609838457977825,0.0775796188283941,0.0010626173898345003,0.00613054999557786
feature_ablation_xgboost_vif_filter,feature_ablation_catboost_no_scaling,fit_time_sec,0.7851659503998235,30.824949538760904,6.599344067116083e-06,0.7376321255986114,0.8230366917996434
feature_ablation_xgboost_vif_filter,feature_ablation_catboost_no_scaling,predict_time_sec,0.004255958597059381,5.218549465311164,0.00643385129705587,0.00298417558951772,0.005843741603894161
feature_ablation_catboost_baseline,feature_ablation_lightgbm_vif_filter,fit_time_sec,-1.1714412919944153,-5.253920763532676,0.0062804147402775595,-1.5690450786425936,-0.7922128833917668
feature_ablation_catboost_baseline,feature_ablation_lightgbm_vif_filter,predict_time_sec,-0.0017881164007121793,-1.4682842300479353,0.21594438425719928,-0.0039348748017801,0.00035864200035574
feature_ablation_catboost_baseline,feature_ablation_catboost_no_scaling,fit_time_sec,0.013618050402146753,1.1798150313018745,0.3034483541628228,0.0013209584023570475,0.0368196002033073
feature_ablation_catboost_baseline,feature_ablation_catboost_no_scaling,predict_time_sec,-0.0011356747971148994,-3.805362573687058,0.019015763528112475,-0.0017003999993903402,-0.0006876061818911733
feature_ablation_lightgbm_vif_filter,feature_ablation_catboost_no_scaling,fit_time_sec,1.1850593423965619,5.1211401615811365,0.0068806820131369455,0.7948946675896877,1.6054680097531666
feature_ablation_lightgbm_vif_filter,feature_ablation_catboost_no_scaling,predict_time_sec,0.0006524416035972799,0.5912662937220065,0.5861377175693113,-0.00129478319431652,0.0025996664015110796
